col0,col1,col2,col3,col4,col5,col6,col7,col8 ,,,
0,,,,,,,,,,,
0,2,,,,,,,,,,
0,3,6,,,,,,,,,
0,4,8,12,,,,,,,,
0,5,10,15,20,,,,,,,
0,6,12,18,24,30,,,,,,
0,7,14,21,28,35,42,,,,,
0,8,16,24,32,40,48,56,,,,
0,9,18,27,36,45,54,63,72,,,
,,,,,,,,,,,
 ,col0,col1,col2,col3,col4,col5,col6,col7,col8 ,,
10,0,,,,,,,,,,
20,0,2,,,,,,,,,
30,0,3,6,,,,,,,,
40,0,4,8,12,,,,,,,
50,0,5,10,15,20,,,,,,
60,0,6,12,18,24,30,,,,,
70,0,7,14,21,28,35,42,,,,
80,0,8,16,24,32,40,48,56,,,
90,0,9,18,27,36,45,54,63,72,,
,,,,,,,,,,,
 ,col0,col1,col2,col3,col4,col5,col6,col7,col8 ,,log
100,0,,,,,,,,,,2
1000,0,2,,,,,,,,,3
10000,0,3,6,,,,,,,,4
100000,0,4,8,12,,,,,,,5
1000000,0,5,10,15,20,,,,,,6
10000000,0,6,12,18,24,30,,,,,7
100000000,0,7,14,21,28,35,42,,,,8
1000000000,0,8,16,24,32,40,48,56,,,9
10000000000,0,9,18,27,36,45,54,63,72,,10